run_index,T_res,phi,f,rss
4317,116342307.97765982,0.1175221110019285,0.7190820293766416,0.00013954685920295165
4318,2485730957.151804,0.10847861529631588,0.21719868463682757,0.00010526078535567861
4319,665379628.2456536,0.07880124230442712,0.5202033354320456,0.00014183263973714642
4320,3014172110.1347694,0.2711441106280082,0.927738090328356,0.00012060817181785078
4321,973850623.9410471,0.251433787985189,0.8576688919219735,0.00013015373048441375
4322,1951521137.912722,0.15756888384899498,0.022941000405218626,0.00013482290382472065
4323,589080335.4361033,0.20307198512703095,0.7712570080105843,0.00012313773222074166
4324,2484788174.511195,0.040247773682726175,0.42618024895759643,0.00011701312125926362
4325,196269841.91811603,0.13928698222068917,0.7652983800270962,0.00011555433022485135
4326,739996365.2812238,0.1427256251714117,0.5697308142831492,0.0001351757688378937
4327,2335979157.965976,0.19629597616922134,0.6506147280759731,0.00013157202716624762
4328,1963555534.2055151,0.07086018995633499,0.40972251855865904,0.0001328204436656233
4329,2088862535.1851633,0.12450501519483653,0.03412859391462586,0.00011151184444743945
4330,1633079400.636807,0.16044068617065313,0.043572838924090584,0.00014389561808292732
4331,2858510054.776468,0.07543498040995006,0.36717306806094707,0.00013538546349838262
4332,159014646.0184313,0.16252820713897534,0.047333410549073585,0.00014207333759446163
4333,539531469.0669342,0.27085828638850085,0.5185625483335664,0.0001040063464601223
4334,2539634521.4112377,0.18011497137697496,0.7366778458683616,0.00010397491214276669
4335,434001020.16219187,0.20559042116674056,0.7076745539813404,0.00014208506593131254
4336,1048767738.674874,0.06873005681069198,0.4374519616867689,8.075512987631776e-05
4337,926785571.9982576,0.23910288572788435,0.20021572589202408,0.00011892582684737402
4338,1221456652.4674337,0.28242615987629166,0.2494082026514628,0.00013612751970902443
4339,2185768136.601872,0.11148009309186316,0.5701157152240326,0.00013592070113309195
4340,901330400.39255,0.24664787370488575,0.8761211558052321,0.00010438647150562797
4341,1601127902.2193873,0.14306205567472977,0.6434104563216926,0.00012221816073403483
4342,2487654751.433116,0.1984550785723124,0.776801726410959,0.00013655056242040488
4343,2628759507.663092,0.1658984453973372,0.616117610011784,0.00010838640148447838
4344,3015176631.433801,0.0752619785672997,0.8927102227888631,0.00012065678418963421
4345,681811648.80851,0.16574160145920108,0.9732318389575716,0.00013405288716809757
4346,170675062.78493556,0.14459595406718131,0.22829217732980822,0.00013058138006582124
4347,1856493547.1651595,0.024424727781415342,0.9377497424356385,0.00014145478406581448
4348,2061046948.7637794,0.26405287066982097,0.9287305836991451,8.830671584838971e-05
4349,159921430.91920784,0.12265006097332141,0.6240848630060613,0.00011614633992837909
4350,1248049329.4641082,0.12578044834970184,0.7378489914097371,0.00010139412322204007
4351,1928709724.245711,0.15276175233302772,0.710157505807757,0.00014245064566798297
4352,201994770.14669737,0.2322467728033637,0.15094546712930912,0.00012041023814046291
4353,814556510.3522803,0.0142886639575323,0.08360601323367456,0.0001091065037637774
4354,2256713660.1539,0.1887623997797165,0.33113584422330256,0.00012411499751555246
4355,2646490985.39996,0.09009361919172162,0.463754832656017,0.00012751323270912652
4356,829834907.8714769,0.0816449538516606,0.0983993902165754,0.00012100226253628024
4357,1609701481.451099,0.25797448884971536,0.9548733442058653,0.0001300785041506395
4358,2011627261.600993,0.2062781930702247,0.4455514991743894,0.00013610159204030785
4359,943416892.7682457,0.05450386779210733,0.4494043952595428,0.00013387881704867715
4360,2050703763.785926,0.27514499297286665,0.30011161266984465,0.00012514784275104062
4361,2273023535.7361803,0.10733796117101364,0.25775344570668546,0.00011308909246316119
4362,2776837797.0367184,0.24121936735411592,0.7308918471381033,0.00013171416404990735
4363,2961404221.048177,0.026664847462209696,0.33611387140824245,0.00010360055565609247
4364,2219633953.554572,0.05121849807137459,0.7406006207244142,0.00016256400364189839
4365,839975795.3060007,0.24298703430459798,0.29624683512693095,9.230808468478694e-05
4366,2866071585.8026633,0.20626541094557604,0.3780173651747616,0.00010326681370090315
4367,682362442.7485623,0.1365645642719827,0.7897262875115743,0.00014622748871711527
4368,74539536.34685853,0.23157944821618257,0.08014543758350579,0.00011514132201783208
4369,1279688208.944971,0.02167272411500023,0.11377834910785567,0.00013743553330785978
4370,2128609110.8280008,0.17682499370235577,0.7809443384163756,0.00010752508622276821
4371,1741559572.9420352,0.014885331451062443,0.16188387983858155,0.00012370162002795336
4372,3032261976.460448,0.19142355582811402,0.4797094067857699,0.00015478729037210305
4373,689615610.123234,0.26446766079694095,0.9637675583107375,0.00011680350566387399
4374,2034826810.6104434,0.11097266652244037,0.12182860068783485,0.00010656049253401048
4375,1023708727.6211565,0.2376532591664315,0.6363096404415454,0.00013941986011970826
4376,781561434.7760806,0.1093822511481365,0.27843821893501963,0.00012549159625928615
4377,2036898752.6191945,0.10297819507037226,0.33555684605975644,0.00010941320905730039
4378,2244684044.613439,0.033551746741658235,0.5669426156523584,0.00010902343130313378
4379,2489231096.0906124,0.08926157008221294,0.44313248410533645,0.00012455151630025204
4380,40414055.982603714,0.22564485114708183,0.886480663160737,0.0001291308912493806
4381,1153020125.1319244,0.20689357279433052,0.1550127131708684,0.00013323954604015998
4382,179059879.75395882,0.014520779735554084,0.7153196897894353,0.00014057927344597802
4383,1549228258.922167,0.02338143465037761,0.561815808201271,0.00012070603589475911
4384,180865125.98679575,0.2753689073293118,0.7090577612626723,0.0001385810093224746
4385,2783739225.0373316,0.06512073354911693,0.965165215476968,0.0001390461279166551
4386,333893192.70638686,0.020922261975689676,0.723352837575024,0.0001397804463629358
4387,89705777.91975538,0.19095748707611807,0.3222941731581075,0.0001352050207643179
4388,887476573.9809784,0.011519339136566742,0.5676149835561445,0.00012077282203815807
4389,482080596.01143557,0.21491605041721712,0.5329377281481088,0.00012934459741277508
4390,2920114442.326523,0.22174165036943955,0.6968798054350593,0.00010824912869159708
4391,723086465.2257876,0.06503597691392736,0.09289199519721925,0.00011132557789012243
4392,2121620193.347051,0.011574806512838579,0.029338748004885562,0.0001344755938796974
4393,1589512431.1396542,0.019325233379095218,0.7614415245890551,0.0001346361246823935
4394,58748500.480580695,0.2640656657568679,0.3486052589935442,0.00011886630259290574
4395,1279551917.6617892,0.22457415796624333,0.5950027615298209,0.00012599743484183437
4396,2398266839.243473,0.2773142008035314,0.40530168378731246,0.00013583504712454063
4397,1597724949.6412687,0.22499399188007488,0.15463913132069618,0.00013418070134072748
4398,1353292802.830641,0.2832044936615123,0.9316458951032056,0.00010847855060974683
4399,2940484849.693635,0.1516284961316987,0.7450654190406459,0.00011919742172753135
4400,2877229215.6354513,0.20917562599716677,0.5611345964037915,0.00012636396599991778
4401,1202787374.6973543,0.03476622488384602,0.6147944485123709,0.00012351668018565937
4402,725686601.1413738,0.02266407324255733,0.14127104150367498,0.00012269061787442085
4403,2966350242.075586,0.2592980614270752,0.9865901931030723,0.00011098891552557392
4404,1719192934.7247124,0.1897775368283005,0.39815098204911126,0.00010173863598008909
4405,1061295518.9340918,0.2632426499787952,0.7610490055218853,0.00011276629983475484
4406,2338025226.941524,0.05101064464977484,0.9591077670068937,0.0001392371289838332
4407,799251417.3801767,0.16304616916209372,0.2489046170903645,0.00011609521771112518
4408,329090193.48060685,0.24399871539165363,0.9672904977442468,0.00013673023996241222
4409,464119620.2255101,0.021219376982638965,0.49005813805972087,0.00014762734059842387
4410,1191437404.4034333,0.15326201927058308,0.26177726689935565,0.00012992389220566573
4411,439338502.7890415,0.2590929986380554,0.6451667594309252,0.00012266791747195818
4412,468218995.11262906,0.29511973137274394,0.7339025094741987,0.00013784804583370932
4413,2531810519.027227,0.2864533324820684,0.9488032182504647,0.00013455935985399623
4414,340297887.94329834,0.17530159466457393,0.7409067040548409,0.00013633502492700706
4415,2427955389.138276,0.06951288469124739,0.1841088122098431,0.0001023521422186761
4416,2179422411.906573,0.17757644964512784,0.9178469317504966,0.0001218789434413626
4417,2667730314.4289193,0.02627198863967281,0.6834465073044179,0.00012576261226774114
4418,1023445447.5101069,0.19714414200353966,0.11571589017645534,0.00013663521730200825
4419,2106635783.7843063,0.22324959718776555,0.4555153287871464,0.00011724846822284419
4420,2564730847.125206,0.030579409288616098,0.9317837550553525,0.00012479950738837633
4421,1332573605.6643457,0.18867228216579482,0.8776727720112479,0.00014126250362597837
4422,2609654069.0029883,0.07716247162148748,0.017742884789471502,0.00013349840763267595
4423,110738255.71043128,0.2810962017839413,0.3199288480490716,0.00010644906631363221
4424,2978000025.5928006,0.2619400537979475,0.7144631467177875,0.00012579626180893706
4425,167388382.8354006,0.10691485798764565,0.482415562023191,0.00010528859685864847
4426,1767829874.010472,0.24538735247732943,0.2891811303473919,0.0001247507056191348
4427,422406070.0536053,0.26727956576996204,0.8632779630731624,0.00012216590271564378
4428,2164085394.668277,0.23659037886769915,0.03709333415663585,0.00010512614807504337
4429,963953713.0294343,0.19743793549946084,0.63440670424104,0.00013516366924594582
4430,442095555.8875496,0.2537892332935934,0.1427204413330646,0.00011485567281672377
4431,1689199009.0056062,0.2404061195193197,0.2719082447575454,0.000132232834009565
4432,467665849.23161435,0.1636796713623356,0.28930383570619966,0.00011540015867881878
4433,1683448263.816966,0.22045571670790137,0.9779991588996866,9.486932468703014e-05
4434,1048773180.2064661,0.1247763420069129,0.6702539955696926,0.0001070612788427962
4435,1627637521.2905023,0.25020156543826283,0.866499046925896,0.0001207487743021488
4436,2389715412.7118087,0.28666144592308657,0.08623056224229442,0.00011695948299622035
4437,2137070357.048822,0.07018513583142097,0.9230556131142734,0.00011464525496814757
4438,796587289.5580378,0.1102154384197121,0.05933074395050697,0.00014018717211100454
4439,1831331140.4465938,0.2761079731030057,0.47017566779178566,0.00011148553840121648
4440,1481431803.94341,0.0935168716407524,0.3765769171893809,0.00012450224306470781
4441,1868140335.0903137,0.016994577422813805,0.3459975204271081,0.00011436659877651772
4442,1785666284.1754034,0.024981918650553096,0.04261804128501989,0.00012265387837519248
4443,822032304.470334,0.12031494821200217,0.31536893276732236,0.00011327077867325012
4444,3013672088.655972,0.2676836831883361,0.06947076162151244,0.0001365350978402919
4445,99598211.24517451,0.098030163558458,0.09362686672949949,0.00011989255911031046
4446,1479811803.8149583,0.17481698158904962,0.7712651027347953,0.00013481532411779924
4447,994381972.5349348,0.10234181581538458,0.3813903017473639,0.00012488619516178565
4448,2797742347.42228,0.018845341216754685,0.5181602511042431,0.00013604638555934714
4449,735796766.9472967,0.06628362685415219,0.6345912835764081,0.0001324539007777788
4450,2325433873.6684937,0.14593514838415478,0.9876875640480849,0.0001251659308622299
4451,816283151.3008678,0.029340698268252075,0.44392279237214005,0.00013823029098652192
4452,1539620090.940821,0.1737753385673801,0.19795344172358342,0.00013157168325834894
4453,2434365335.6573267,0.07184901147422514,0.42304740652470485,9.616844380773208e-05
4454,2600937617.2539873,0.25150020774942283,0.9098965139335873,0.00014456175357916096
4455,2670064714.832411,0.23266747547483407,0.1872518054855571,0.00012319548539946158
4456,128550644.22563457,0.1150154415169999,0.21629852253106674,0.0001198945146002219
4457,188278493.49954104,0.045814227401124084,0.8687675730759823,0.00012191386252419192
4458,328807996.4794928,0.1908695021104579,0.5076916181591318,0.00011679858123217405
4459,2387827282.2177672,0.17639241617613202,0.13976642076957058,0.00014180831187066576
4460,650090675.9357467,0.176813491337219,0.8781153252407848,0.0001303494134775553
4461,2166097916.722,0.2251245602883067,0.347525587665811,0.00012136996405559077
4462,2664459128.285436,0.09829907002236403,0.5531442031476093,0.00013156680036451702
4463,2099029299.8730552,0.14843700810168933,0.3407926506726612,9.256466056466673e-05
4464,919306821.8057576,0.1567835545474094,0.7918314812140101,0.00010175967925527318
4465,2818047372.7437987,0.14742458731493926,0.2826964917675854,0.00011369408498166683
4466,1309183325.631071,0.22133184337710438,0.9489351014242668,0.00013987563127225167
4467,1269365872.5281305,0.0787645561239838,0.4451682761358975,0.00010300483626376553
4468,599978594.312258,0.2550868570935612,0.7229413763756761,0.00012047538266926352
4469,1798225308.1583247,0.21134619509618502,0.412313948092477,0.00014431260150078956
4470,903318416.1572927,0.08358448633595168,0.7992648612548839,0.00013073576581785232
4471,723095791.7712138,0.24947208692678927,0.4459703242961407,0.00010339916418522404
4472,140418799.32201058,0.05658617128707853,0.604098919203597,9.770823611041053e-05
4473,1890418124.7012517,0.21576137977850138,0.5220917276290034,0.00013063693803982266
4474,3028249088.815102,0.09500884275060967,0.3206899966756689,0.00011780804670708016
4475,1801865290.0841024,0.14037319976566717,0.7240381794800466,0.00012255831230659263
4476,384049969.1804724,0.26661076252468907,0.921875325686013,0.00012080131104615742
4477,492613460.7047413,0.08297478038450455,0.5703598904010544,0.00012903457411898235
4478,3109111860.11974,0.21447794545088175,0.5917199064787222,0.00011833058805247206
4479,481478673.04058117,0.07374792692445557,0.7897617551367698,0.0001130577107240993
4480,1870164707.0407186,0.09635716152926803,0.7206817515619761,0.0001231868592910517
4481,2548037478.429161,0.2557566977001467,0.9455963767942532,0.0001327436642307423
4482,116143525.5603391,0.06981849679927839,0.19045764399548548,9.541710232075491e-05
4483,2252551459.8278046,0.17599628281626187,0.8964189696736051,0.00012353135502992242
4484,711760271.6218419,0.10009483135784816,0.5131208883983472,0.00012747640596495993
4485,1908208063.7017202,0.2150689277029305,0.28300950646813927,9.442419768880492e-05
4486,833921413.5417464,0.024829370525115628,0.33425896329366034,0.00013221887892309275
4487,403128890.6306114,0.043686131945043144,0.8378043837533962,0.00013378701649413875
4488,1243679463.1782494,0.07722468312497502,0.959240742793065,0.00010110521508677428
4489,792106461.3525102,0.1295434753002004,0.0072304310245013825,0.00012517668743091404
4490,2586397434.0540333,0.013795287326649697,0.4852888395815429,0.00011472325938907456
